year,countyID,tractID,white,black,other
1970,189,2101,5399,61,6
1970,189,2102,9240,16,0
1970,189,2103,4429,73,9
1970,189,2104,4700,9,6
1970,189,2105,10927,46,23
1970,189,2106,8356,167,105
1970,189,2107,10319,14,8
1970,189,210801,8821,81,10
1970,189,210802,11518,239,113
1970,189,210901,3293,10,6
1970,189,210902,8036,89,0
1970,189,210903,9318,110,5
1970,189,2110,10852,32,46
1970,189,2111,14411,56,7
1970,189,2112,11704,71,51
1970,189,211301,10755,76,30
1970,189,211302,5653,63,0
1970,189,211303,16191,32,126
1970,189,2114,6223,987,9
1970,189,2115,3969,922,18
1970,189,2116,9107,22,4
1970,189,2117,5097,0,0
1970,189,2118,9883,43,18
1970,189,2119,3541,0,8
1970,189,2120,15031,157,45
1970,189,2121,9829,74,7
1970,189,2122,8041,2855,22
1970,189,2123,5048,80,15
1970,189,2124,2973,0,13
1970,189,2125,6605,11,33
1970,189,2126,6544,103,4
1970,189,2127,10515,119,78
1970,189,2128,1169,5225,0
1970,189,2129,6345,756,32
1970,189,2130,1898,47,21
1970,189,213101,9873,99,32
1970,189,213102,3495,4,3
1970,189,213201,6714,6,5
1970,189,213202,7241,13,96
1970,189,2133,10242,89,20
1970,189,2134,10168,15,19
1970,189,2135,7105,0,9
1970,189,2136,7496,29,37
1970,189,2137,8104,305,31
1970,189,2138,5568,3221,40
1970,189,2139,1343,3457,0
1970,189,2140,485,1069,0
1970,189,2141,1265,728,6
1970,189,2142,3737,512,0
1970,189,2143,5785,448,36
1970,189,2144,7518,63,22
1970,189,2145,4392,21,24
1970,189,2146,12378,71,10
1970,189,2147,8730,702,0
1970,189,2148,7910,0,21
1970,189,2149,6036,0,6
1970,189,215001,2278,5,9
1970,189,215002,5542,16,22
1970,189,215003,5590,0,29
1970,189,215101,7013,22,34
1970,189,215102,5462,0,5
1970,189,215103,3219,0,5
1970,189,215104,4635,7,67
1970,189,215105,1851,41,0
1970,189,215201,3297,0,20
1970,189,215202,4435,0,5
1970,189,215203,6202,42,6
1970,189,215301,4113,17,0
1970,189,215302,3336,68,24
1970,189,2154,6236,35,37
1970,189,2155,6005,28,15
1970,189,2156,4722,1123,48
1970,189,2157,5469,1885,38
1970,189,2158,7667,709,47
1970,189,2159,5735,3701,48
1970,189,2160,1488,1262,5
1970,189,2161,5965,1027,136
1970,189,2162,9584,517,172
1970,189,2163,5643,58,135
1970,189,2164,6380,28,11
1970,189,2165,3616,98,43
1970,189,2166,3262,37,47
1970,189,2167,3793,1648,53
1970,189,2168,4621,24,36
1970,189,2169,3145,33,22
1970,189,2170,4006,18,11
1970,189,2171,1729,0,0
1970,189,2172,3038,213,22
1970,189,2173,3167,450,37
1970,189,2174,6101,167,250
1970,189,2175,6434,0,42
1970,189,2176,8991,20,11
1970,189,217701,3086,0,0
1970,189,217702,4317,28,9
1970,189,217801,1953,5,35
1970,189,217802,7569,14,21
1970,189,217803,11830,20,30
1970,189,217901,8406,38,29
1970,189,217902,4892,31,0
1970,189,218001,2295,0,0
1970,189,218002,964,0,4
1970,189,2181,3274,86,9
1970,189,2182,4802,17,0
1970,189,2183,4523,584,15
1970,189,2184,9406,155,27
1970,189,2185,6094,0,11
1970,189,2186,1816,1291,0
1970,189,2187,1531,16,0
1970,189,2188,6677,21,23
1970,189,2189,5138,1984,37
1970,189,2190,872,637,13
1970,189,2191,5254,9,7
1970,189,2192,3111,69,44
1970,189,2193,2064,438,10
1970,189,2194,6899,7,0
1970,189,2195,7722,49,0
1970,189,2196,5742,5,72
1970,189,2197,6738,0,5
1970,189,2198,8864,10,6
1970,189,2199,7592,0,5
1970,189,2200,10474,4,4
1970,189,2201,10264,0,14
1970,189,2202,8000,5,69
1970,189,2203,1929,103,0
1970,189,220401,14281,200,54
1970,189,220402,3732,0,0
1970,189,2205,14444,0,35
1970,189,220601,5420,0,0
1970,189,220602,6560,0,0
1970,189,220701,3064,0,15
1970,189,220702,4964,0,10
1970,189,220703,3076,0,5
1970,189,220801,6687,0,4
1970,189,220802,5056,0,88
1970,189,220803,6271,0,28
1970,189,2209,3544,0,20
1970,189,2210,3493,1137,23
1970,189,2211,1909,0,16
1970,189,221201,1553,0,0
1970,189,221202,5845,0,48
1970,189,221301,6987,0,11
1970,189,221302,6969,23,0
1970,189,221303,3677,0,0
1970,189,221401,3661,6,5
1970,189,221402,4703,0,0
1970,189,2215,5548,10,40
1970,189,2216,4467,194,9
1970,510,1011,4080,0,0
1970,510,1012,4387,0,0
1970,510,1013,5726,0,9
1970,510,1014,3818,227,16
1970,510,1015,4273,34,56
1970,510,1016,1148,48,0
1970,510,1017,4315,54,18
1970,510,101799,53,0,0
1970,510,1021,3497,0,30
1970,510,1022,8156,0,26
1970,510,1023,2727,0,8
1970,510,1024,3122,0,13
1970,510,1025,2487,0,0
1970,510,1031,4337,0,17
1970,510,1032,4788,0,16
1970,510,1033,1190,0,0
1970,510,1034,2937,0,21
1970,510,1035,1098,0,0
1970,510,1036,2036,16,15
1970,510,1037,3605,0,10
1970,510,1041,4137,34,13
1970,510,1042,5530,19,33
1970,510,1043,2738,46,30
1970,510,1044,702,0,25
1970,510,1051,3431,990,43
1970,510,1052,1335,4984,66
1970,510,1053,293,6093,14
1970,510,1054,182,4929,0
1970,510,1055,179,7230,8
1970,510,1061,168,9523,3
1970,510,1062,244,6731,11
1970,510,1063,174,7792,23
1970,510,1064,245,6046,0
1970,510,1065,269,6786,10
1970,510,1066,300,6577,58
1970,510,1067,199,7174,5
1970,510,1071,443,949,0
1970,510,1072,2244,206,6
1970,510,1073,5131,1307,38
1970,510,1074,4829,953,11
1970,510,1075,2580,2599,37
1970,510,1076,797,3152,4
1970,510,1077,334,6093,20
1970,510,1081,3857,21,0
1970,510,1082,2741,79,0
1970,510,1083,2739,0,0
1970,510,1084,1042,0,0
1970,510,1085,1209,540,0
1970,510,1091,751,5886,0
1970,510,1092,326,0,0
1970,510,1093,2530,1270,9
1970,510,1094,1774,686,0
1970,510,1095,2856,257,0
1970,510,1101,211,6944,0
1970,510,1102,307,6544,12
1970,510,1103,151,6958,5
1970,510,1104,484,6017,33
1970,510,1105,2140,3891,0
1970,510,1111,44,8612,45
1970,510,1112,20,7534,6
1970,510,1113,57,6375,13
1970,510,1114,67,6867,26
1970,510,1115,104,5610,0
1970,510,1121,3661,3108,15
1970,510,1122,359,5421,3
1970,510,1123,94,5901,6
1970,510,1124,3736,1346,33
1970,510,1131,5474,558,33
1970,510,1132,3030,0,6
1970,510,1133,1158,2,0
1970,510,1134,1414,0,0
1970,510,1141,10835,0,15
1970,510,1142,6422,6,10
1970,510,1143,7477,10,5
1970,510,1151,4466,4,29
1970,510,1152,3652,6,8
1970,510,1153,7001,39,22
1970,510,1154,3964,0,5
1970,510,1155,7366,0,27
1970,510,1156,6292,0,4
1970,510,1157,4922,0,12
1970,510,1161,3962,0,19
1970,510,1162,6822,0,6
1970,510,1163,8316,0,116
1970,510,1164,6219,41,72
1970,510,1165,6078,5,13
1970,510,1171,3038,0,0
1970,510,1172,10626,46,42
1970,510,1173,4521,2525,56
1970,510,1174,7251,39,70
1970,510,1181,3644,73,41
1970,510,1182,4104,456,47
1970,510,1183,330,248,5
1970,510,1184,1273,410,37
1970,510,1185,375,3109,8
1970,510,1191,5482,1974,79
1970,510,1192,633,4773,17
1970,510,1193,3976,1962,49
1970,510,1201,132,3999,0
1970,510,1202,2846,945,0
1970,510,1203,2426,4930,12
1970,510,1211,1434,2552,104
1970,510,1212,109,6369,0
1970,510,1213,111,10535,5
1970,510,1214,249,555,0
1970,510,1221,384,2529,32
1970,510,1222,106,76,0
1970,510,1224,1967,4922,83
1970,510,1231,6548,1440,16
1970,510,1232,3412,925,52
1970,510,1233,6141,6,11
1970,510,1234,5324,38,6
1970,510,1235,33,0,0
1970,510,1241,7374,0,23
1970,510,1242,5512,0,10
1970,510,1243,7405,4,21
1970,510,1244,584,0,6
1970,510,1245,2551,6,29
1970,510,1251,1845,503,11
1970,510,1252,424,5215,29
1970,510,1253,525,17,6
1970,510,1254,1171,108,33
1970,510,1261,3478,1975,5
1970,510,1262,1156,205,6
1970,510,1263,3729,44,0
1970,510,1264,2141,0,5
1970,510,1265,2688,134,5
